TGF-l1	Translation elongation factor 1-d	2820	8330	120	626	1082	1341	35	36	10	100	100	0	396	649	680	88	89	18	100	100	0	1.919	1.866	1.649	1.617	1.638	2.106	0.762	120	820	899	1608	0.94	591	308	1047	561	0
H70-g1	HSP-70	2810	8740	130	629	671	388	34	35	9	100	100	0	589	657	348	87	88	17	100	100	0	1.185	1.118	1.114	1.09	1.381	1.123	0.923	120	940	1097	1207	0.245	595	502	637	570	0
G45-l1	40S Ribosomal protein S26	2830	9140	90	39	50	42	34	35	10	36	25	0	116	131	48	89	90	18	67	42	0	0.185	0.381	0.4	0.393	2.285	0.469	0.246	52	420	32	58	-2.433	5	27	16	42	0
CAT-l1	Unknown aj409363	2840	9540	120	103	142	108	34	34	9	97	94	0	223	268	123	86	87	17	100	100	0	0.504	0.593	0.514	0.474	1.929	0.692	0.788	120	820	206	290	-0.99	69	137	108	182	0
SRC-o2	Unknown aj310516	2810	9930	120	176	231	165	34	35	9	95	93	0	294	350	163	87	87	18	100	100	0	0.686	0.749	0.734	0.624	1.941	0.838	0.847	120	820	349	460	-0.544	142	207	197	263	0
H27-l3	Chromosome condensation protein	2840	10320	130	55	82	81	34	35	10	70	53	0	173	202	87	86	88	18	98	94	0	0.241	0.414	0.344	0.29	2.899	0.561	0.479	120	940	108	164	-2.051	21	87	48	116	0
FYN-l4	c-fyn	2850	10740	120	480	518	283	34	35	10	99	98	0	671	691	318	87	88	18	100	100	0	0.764	0.801	0.804	0.754	1.57	0.824	0.907	120	820	1030	1088	-0.389	446	584	484	604	0
ALAS-o26	NADP-menadione oxidoreductase	2800	11140	120	209	206	67	34	35	9	100	100	0	287	286	70	89	90	19	100	99	0	0.884	0.873	0.849	0.858	1.431	0.869	0.839	120	820	373	369	-0.178	175	198	172	197	0
SHT1A1	Complement component C3	3230	7550	120	2713	2587	838	34	36	9	100	100	0	1485	1435	529	88	88	17	100	100	0	1.918	1.895	1.916	1.986	1.338	1.87	0.941	120	820	4076	3900	0.939	2679	1397	2553	1347	0
NPT-1	Neomycin phosphotransferase	3250	7960	120	386	404	187	35	36	10	100	100	0	394	403	166	89	90	18	97	96	0	1.151	1.175	1.194	1.218	1.57	1.184	0.838	120	820	656	683	0.203	351	305	369	314	0
TGF-l1	Translation elongation factor 1-d	3240	8340	120	655	1062	1301	35	35	10	98	95	0	410	615	560	88	89	18	100	99	0	1.925	1.949	1.668	1.524	2.021	2.284	0.878	120	820	942	1554	0.945	620	322	1027	527	0
H70-g1	HSP-70	3260	8750	120	625	691	396	35	36	9	100	100	0	605	685	356	88	89	18	100	100	0	1.141	1.099	1.121	1.077	1.34	1.11	0.935	120	820	1107	1253	0.191	590	517	656	597	0
G45-l1	40S Ribosomal protein S26	3230	9140	150	37	45	38	34	35	10	29	12	0	107	113	39	87	88	17	55	26	0	0.15	0.423	0.36	0.396	3.372	0.589	0.244	156	1272	23	37	-2.737	3	20	11	26	-50
CAT-l1	Unknown aj409363	3230	9550	120	109	142	98	34	35	9	97	91	0	233	268	124	88	89	18	100	98	0	0.517	0.6	0.573	0.493	2.158	0.657	0.778	120	820	220	288	-0.951	75	145	108	180	0
SRC-o2	Unknown aj310516	3260	9950	120	202	243	160	34	35	10	98	98	0	316	365	186	87	88	17	100	96	0	0.734	0.752	0.752	0.741	1.541	0.783	0.9	120	820	397	487	-0.447	168	229	209	278	0
H27-l3	Chromosome condensation protein	3230	10340	130	56	99	120	34	35	10	70	51	0	180	216	114	88	89	18	99	91	0	0.239	0.508	0.319	0.318	3.031	0.727	0.52	120	940	114	193	-2.064	22	92	65	128	0
FYN-l4	c-fyn	3240	10740	130	498	518	269	35	35	9	99	99	0	634	682	325	90	90	17	100	100	0	0.851	0.816	0.804	0.787	1.505	0.816	0.935	120	940	1007	1075	-0.233	463	544	483	592	0
ALAS-o26	NADP-menadione oxidoreductase	3200	11120	120	205	204	69	34	35	10	99	97	0	299	299	81	91	91	19	100	100	0	0.822	0.817	0.806	0.785	1.513	0.8	0.859	120	820	379	378	-0.283	171	208	170	208	0
SHT1A1	Complement component C3	3660	7560	120	2724	2749	1251	36	36	10	100	100	0	1528	1474	517	89	89	18	100	100	0	1.868	1.959	1.929	1.988	1.362	2.152	0.836	120	820	4127	4098	0.901	2688	1439	2713	1385	0
NPT-1	Neomycin phosphotransferase	3620	7940	120	438	436	184	34	35	9	100	100	0	387	415	174	89	90	18	100	99	0	1.356	1.233	1.284	1.253	1.445	1.214	0.839	120	820	702	728	0.439	404	298	402	326	0
TGF-l1	Translation elongation factor 1-d	3640	8350	120	743	1156	1284	34	35	10	100	100	0	433	647	646	89	89	19	100	100	0	2.061	2.011	1.856	1.836	1.537	2.073	0.891	120	820	1053	1680	1.043	709	344	1122	558	0
H70-g1	HSP-70	3620	8720	120	625	721	445	35	35	9	100	99	0	640	713	366	88	88	17	100	100	0	1.069	1.098	1.135	0.985	1.636	1.145	0.92	120	820	1142	1311	0.096	590	552	686	625	0
G45-l1	40S Ribosomal protein S26	3630	9180	110	41	49	39	35	35	10	37	18	0	121	131	43	89	90	17	70	48	0	0.188	0.333	0.35	0.349	3.13	0.435	0.184	80	656	38	56	-2.415	6	32	14	42	0
CAT-l1	Unknown aj409363	3630	9540	120	108	139	98	35	36	9	95	89	0	230	274	127	87	88	17	100	100	0	0.51	0.556	0.537	0.443	2.077	0.619	0.776	120	820	216	291	-0.97	73	143	104	187	0
SRC-o2	Unknown aj310516	3610	9940	120	193	242	161	35	35	9	99	97	0	322	362	176	87	88	17	100	97	0	0.672	0.753	0.731	0.696	1.788	0.807	0.863	120	820	393	482	-0.573	158	235	207	275	0
H27-l3	Chromosome condensation protein	3660	10350	130	51	78	78	35	35	9	66	44	0	172	204	100	88	89	17	95	92	0	0.19	0.371	0.289	0.251	3.001	0.469	0.459	120	940	100	159	-2.392	16	84	43	116	0
FYN-l4	c-fyn	3620	10730	120	470	502	273	35	35	9	100	100	0	611	692	372	89	90	20	100	100	0	0.833	0.774	0.773	0.784	1.422	0.753	0.917	120	820	957	1070	-0.263	435	522	467	603	0
ALAS-o26	NADP-menadione oxidoreductase	3620	11150	120	189	190	63	34	35	10	100	100	0	280	283	79	88	89	17	100	100	0	0.807	0.8	0.784	0.794	1.418	0.779	0.815	120	810	347	351	-0.309	155	192	156	195	0
SHT1A1	Complement component C3	4030	7550	130	2666	2631	903	35	36	10	100	100	0	1492	1443	582	87	88	17	100	100	0	1.873	1.914	1.952	1.986	1.318	1.908	0.885	120	940	4036	3952	0.905	2631	1405	2596	1356	0
NPT-1	Neomycin phosphotransferase	4060	7950	120	420	423	214	35	36	10	100	100	0	374	390	145	90	91	17	100	99	0	1.356	1.293	1.267	1.254	1.591	1.393	0.798	120	820	669	688	0.439	385	284	388	300	0
TGF-l1	Translation elongation factor 1-d	4030	8350	120	725	1145	1345	35	36	9	100	100	0	466	677	650	88	89	19	100	100	0	1.825	1.885	1.77	1.549	1.818	2.102	0.861	120	820	1068	1699	0.868	690	378	1110	589	0
H70-g1	HSP-70	4030	8740	120	638	750	451	35	36	9	100	100	0	627	727	396	88	90	18	100	100	0	1.119	1.119	1.147	1.096	1.31	1.134	0.935	120	820	1142	1354	0.162	603	539	715	639	0
G45-l1	40S Ribosomal protein S26	4030	9160	80	41	53	49	35	36	9	38	23	0	120	138	60	89	92	20	61	36	0	0.194	0.367	0.378	0.383	3.693	0.52	0.355	52	340	37	67	-2.369	6	31	18	49	0
CAT-l1	Unknown aj409363	4050	9530	120	106	138	104	35	36	10	95	86	0	225	267	130	89	91	20	98	96	0	0.522	0.579	0.516	0.457	2.211	0.643	0.766	120	820	207	281	-0.938	71	136	103	178	0
SRC-o2	Unknown aj310516	4010	9920	120	200	234	166	35	35	10	96	94	0	306	358	179	88	89	19	100	98	0	0.757	0.737	0.716	0.626	1.902	0.803	0.863	120	820	383	469	-0.402	165	218	199	270	0
H27-l3	Chromosome condensation protein	4040	10330	130	51	80	79	35	35	9	65	41	0	172	212	108	89	90	17	98	89	0	0.193	0.366	0.287	0.241	3.906	0.413	0.388	120	940	99	168	-2.375	16	83	45	123	0
FYN-l4	c-fyn	4030	10740	130	487	515	272	35	35	9	99	99	0	629	687	318	90	91	18	100	100	0	0.839	0.804	0.815	0.768	1.495	0.811	0.92	120	940	991	1077	-0.254	452	539	480	597	0
ALAS-o26	NADP-menadione oxidoreductase	4010	11140	120	189	191	69	35	35	10	99	99	0	280	283	88	89	90	17	100	98	0	0.806	0.804	0.812	0.807	1.605	0.798	0.8	120	820	345	350	-0.311	154	191	156	194	0
SHT1A1	Complement component C3	4450	7550	120	2544	2511	932	36	37	9	100	100	0	1426	1432	545	88	90	17	100	100	0	1.874	1.842	1.869	1.849	1.297	1.847	0.941	120	820	3846	3819	0.906	2508	1338	2475	1344	0
NPT-1	Neomycin phosphotransferase	4440	7940	120	413	406	184	35	37	25	94	91	0	389	417	149	91	92	18	100	100	0	1.268	1.138	1.2	0.99	2.078	1.18	0.851	120	820	676	697	0.343	378	298	371	326	0
TGF-l1	Translation elongation factor 1-d	4450	8350	120	688	1120	1271	35	36	9	100	99	0	428	682	736	90	91	17	100	100	0	1.932	1.833	1.817	1.688	1.659	1.82	0.89	120	820	991	1677	0.95	653	338	1085	592	0
H70-g1	HSP-70	4450	8730	130	620	710	435	35	36	10	100	99	0	599	702	368	89	90	17	100	100	0	1.147	1.101	1.063	1.03	1.486	1.135	0.954	120	940	1095	1288	0.198	585	510	675	613	0
G45-l1	40S Ribosomal protein S26	4440	9130	80	41	46	25	36	36	9	40	21	0	117	126	43	94	96	24	50	23	0	0.217	0.313	0.308	0.38	3.443	0.245	0.173	52	340	28	42	-2.202	5	23	10	32	0
CAT-l1	Unknown aj409363	4440	9550	120	93	134	106	35	36	10	97	90	0	223	265	127	91	91	18	99	99	0	0.439	0.569	0.503	0.45	2.09	0.655	0.747	120	820	190	273	-1.186	58	132	99	174	0
SRC-o2	Unknown aj310516	4430	9940	120	180	238	169	35	36	10	96	93	0	308	370	186	89	90	17	100	100	0	0.662	0.722	0.674	0.616	1.746	0.784	0.879	120	820	364	484	-0.595	145	219	203	281	0
H27-l3	Chromosome condensation protein	4430	10330	130	51	71	62	35	36	9	66	45	0	176	198	79	89	90	18	95	90	0	0.184	0.33	0.279	0.256	3.067	0.368	0.336	120	940	103	145	-2.443	16	87	36	109	0
FYN-l4	c-fyn	4420	10740	130	465	498	268	36	36	10	99	99	0	626	684	342	90	91	19	100	100	0	0.8	0.778	0.785	0.753	1.572	0.773	0.921	120	940	965	1056	-0.321	429	536	462	594	0
ALAS-o26	NADP-menadione oxidoreductase	4430	11140	130	190	184	65	35	36	9	100	100	0	264	271	75	90	91	18	100	100	0	0.891	0.823	0.815	0.797	1.693	0.807	0.74	120	940	329	330	-0.167	155	174	149	181	0
SHT2B6	Unknown aj508740	6950	7520	130	198	214	82	37	38	9	100	100	0	195	203	52	93	94	17	98	97	0	1.578	1.609	1.584	1.638	1.574	1.627	0.782	120	940	263	287	0.658	161	102	177	110	0
SHA1C8	NADH dehydrogenase subunit 1	6930	7930	130	1006	1028	371	36	38	10	100	100	0	737	760	264	92	93	18	100	100	0	1.504	1.485	1.512	1.501	1.26	1.486	0.935	120	940	1615	1660	0.589	970	645	992	668	0
UGT-l3	UDPGT	6930	8320	130	464	544	318	37	37	10	100	100	0	474	561	289	92	93	18	100	100	0	1.118	1.081	1.092	1.047	1.388	1.092	0.935	120	940	809	976	0.161	427	382	507	469	0
JUN-l1	Complement component C8 beta	6930	8720	140	79	148	213	36	37	9	87	74	0	175	238	218	92	93	18	96	88	0	0.518	0.767	0.628	0.548	2.783	0.916	0.734	156	1130	126	258	-0.949	43	83	112	146	0
G153-o71	Unknown aj409353	6920	9130	130	432	516	350	37	37	9	100	100	0	431	518	309	91	92	18	100	100	0	1.162	1.122	1.078	1.054	1.493	1.135	0.929	120	930	735	906	0.216	395	340	479	427	0
COX-l4	Transferrin	6950	9530	150	3811	4482	2962	38	80	178	99	98	0	2749	3466	2283	96	124	122	100	98	0	1.422	1.319	1.283	1.277	1.285	1.321	0.961	156	1272	6426	7814	0.508	3773	2653	4444	3370	0
TGF-o3	Unknown aj310518	6930	9910	130	116	150	100	37	37	10	92	87	0	247	291	126	92	92	17	100	100	0	0.51	0.568	0.524	0.476	2.255	0.612	0.749	120	940	234	312	-0.972	79	155	113	199	0
HEM2-l23	Transglutaminase	6930	10320	130	398	395	96	36	36	10	100	100	0	418	413	97	94	94	18	100	100	0	1.117	1.125	1.134	1.147	1.348	1.11	0.871	120	940	686	678	0.16	362	324	359	319	0
G78-o23	Unknown aj508545	6930	10720	130	357	343	123	36	37	10	100	100	0	398	402	118	93	93	18	100	100	0	1.052	0.994	1.002	0.957	1.537	1	0.869	120	940	626	616	0.074	321	305	307	309	0
CB5-l4	Transketolase	6930	11130	130	509	586	343	36	37	9	100	100	0	618	716	368	93	94	18	100	100	0	0.901	0.883	0.864	0.837	1.386	0.895	0.944	120	940	998	1173	-0.15	473	525	550	623	0
SHT2B6	Unknown aj508740	7330	7530	130	197	213	85	36	37	10	100	100	0	190	205	55	95	95	17	100	100	0	1.695	1.609	1.641	1.603	1.605	1.629	0.776	120	940	256	287	0.761	161	95	177	110	0
SHA1C8	NADH dehydrogenase subunit 1	7330	7930	130	1042	1019	379	37	38	10	100	100	0	754	755	290	94	93	17	100	100	0	1.523	1.486	1.524	1.526	1.303	1.46	0.917	120	940	1665	1643	0.607	1005	660	982	661	0
UGT-l3	UDPGT	7330	8310	120	463	535	330	36	37	10	100	99	0	480	571	295	92	93	19	100	100	0	1.101	1.042	1.063	0.984	1.419	1.075	0.936	120	820	815	978	0.138	427	388	499	479	0
JUN-l1	Complement component C8 beta	7330	8700	130	82	182	256	37	37	9	97	91	0	172	238	195	93	94	19	96	86	0	0.57	1	0.643	0.678	2.141	1.237	0.774	120	940	124	290	-0.812	45	79	145	145	0
G153-o71	Unknown aj409353	7330	9120	130	420	532	377	36	37	9	100	100	0	476	549	320	92	92	18	100	100	0	1	1.085	1.059	1.027	1.349	1.125	0.94	120	940	768	953	0	384	384	496	457	0
COX-l4	Transferrin	7340	9520	160	2934	3547	2921	38	76	128	90	90	0	2146	2729	2305	95	122	97	90	89	0	1.412	1.332	1.338	1.355	1.483	1.305	0.973	208	1512	4947	6143	0.498	2896	2051	3509	2634	0
TGF-o3	Unknown aj310518	7340	9910	120	124	151	103	37	37	10	95	88	0	245	285	115	92	93	17	100	99	0	0.569	0.591	0.585	0.475	2.215	0.681	0.767	120	820	240	307	-0.814	87	153	114	193	0
HEM2-l23	Transglutaminase	7340	10320	130	355	358	75	37	38	9	100	100	0	415	410	82	92	94	18	100	100	0	0.985	1.009	1.026	1.02	1.299	1.007	0.882	120	940	641	639	-0.023	318	323	321	318	0
G78-o23	Unknown aj508545	7340	10720	120	324	332	138	36	37	9	100	100	0	399	396	128	92	92	18	100	100	0	0.938	0.974	0.937	0.97	1.367	0.994	0.836	120	820	595	600	-0.092	288	307	296	304	0
CB5-l4	Transketolase	7330	11120	120	477	586	379	36	37	10	100	100	0	614	731	420	91	93	18	100	100	0	0.843	0.859	0.891	0.814	1.425	0.877	0.936	120	820	964	1190	-0.246	441	523	550	640	0
SHT2B6	Unknown aj508740	7730	7530	140	195	197	81	37	37	9	99	96	0	198	206	49	91	93	17	99	98	0	1.477	1.391	1.385	1.313	1.68	1.507	0.795	156	1140	265	275	0.562	158	107	160	115	0
SHA1C8	NADH dehydrogenase subunit 1	7730	7920	130	1014	1028	401	36	37	9	100	100	0	717	751	268	90	91	18	100	100	0	1.56	1.501	1.472	1.484	1.313	1.527	0.932	120	940	1605	1653	0.641	978	627	992	661	0
UGT-l3	UDPGT	7730	8300	130	476	558	346	37	37	9	100	100	0	489	581	305	93	93	18	100	100	0	1.109	1.068	1.069	1.012	1.436	1.099	0.916	120	940	835	1009	0.149	439	396	521	488	0
JUN-l1	Complement component C8 beta	7730	8710	130	94	208	297	36	37	9	97	95	0	183	255	199	93	93	17	98	91	0	0.644	1.062	0.716	0.738	2.342	1.383	0.866	120	940	148	334	-0.634	58	90	172	162	0
G153-o71	Unknown aj409353	7730	9130	140	355	451	385	37	37	9	99	98	0	365	469	318	92	93	18	100	97	0	1.165	1.098	1.063	0.937	1.786	1.161	0.945	156	1140	591	791	0.22	318	273	414	377	0
COX-l4	Transferrin	7750	9530	160	2972	3539	2999	38	72	122	92	91	0	2127	2753	2355	96	118	91	90	88	0	1.445	1.318	1.321	1.318	1.459	1.304	0.951	208	1512	4965	6158	0.531	2934	2031	3501	2657	0
TGF-o3	Unknown aj310518	7730	9920	130	116	138	80	37	37	9	96	95	0	237	277	113	93	93	18	100	100	0	0.549	0.549	0.547	0.498	1.878	0.548	0.718	120	940	223	285	-0.866	79	144	101	184	0
HEM2-l23	Transglutaminase	7740	10310	130	348	351	65	37	37	9	100	100	0	403	407	90	94	95	18	100	100	0	1.006	1.003	1.018	1.025	1.315	0.975	0.873	120	940	620	627	0.009	311	309	314	313	0
G78-o23	Unknown aj508545	7730	10720	120	351	338	109	37	37	9	100	100	0	403	401	120	95	100	86	97	87	0	1.019	0.984	1.038	0.991	1.389	0.97	0.897	120	820	622	607	0.028	314	308	301	306	0
CB5-l4	Transketolase	7750	11110	120	483	570	351	37	37	10	100	100	0	598	700	394	94	94	18	100	100	0	0.885	0.88	0.865	0.853	1.298	0.881	0.93	120	820	950	1139	-0.176	446	504	533	606	0
SHT2B6	Unknown aj508740	8140	7530	140	198	198	73	38	38	10	100	99	0	192	196	45	89	91	17	99	96	0	1.553	1.495	1.499	1.464	1.673	1.601	0.761	156	1140	263	267	0.635	160	103	160	107	0
SHA1C8	NADH dehydrogenase subunit 1	8130	7920	130	1065	1039	351	37	38	10	100	100	0	715	747	252	93	94	18	100	100	0	1.653	1.532	1.559	1.547	1.259	1.533	0.94	120	940	1650	1656	0.725	1028	622	1002	654	0
UGT-l3	UDPGT	8140	8310	130	466	556	363	37	37	9	100	100	0	483	570	293	91	91	17	100	100	0	1.094	1.084	1.067	1	1.503	1.14	0.919	120	940	821	998	0.13	429	392	519	479	0
JUN-l1	Complement component C8 beta	8130	8710	140	101	183	246	37	37	9	89	83	0	189	243	178	91	91	17	98	94	0	0.653	0.961	0.78	0.66	2.526	1.288	0.758	156	1140	162	298	-0.615	64	98	146	152	0
G153-o71	Unknown aj409353	8140	9100	130	446	551	387	37	38	9	100	100	0	460	556	320	91	92	17	100	100	0	1.108	1.105	1.074	1.049	1.304	1.154	0.957	120	940	778	979	0.148	409	369	514	465	0
COX-l4	Transferrin	8150	9530	170	3081	3649	2948	38	81	147	93	90	0	2375	2891	2312	94	124	111	89	89	0	1.334	1.291	1.263	1.302	1.704	1.291	0.955	208	1660	5324	6408	0.416	3043	2281	3611	2797	0
TGF-o3	Unknown aj310518	8130	9920	130	121	151	86	37	37	10	99	97	0	245	280	110	89	90	17	100	100	0	0.538	0.597	0.575	0.521	1.942	0.54	0.441	120	940	240	305	-0.893	84	156	114	191	0
HEM2-l23	Transglutaminase	8130	10320	140	331	312	114	36	37	10	100	100	0	377	369	117	94	95	17	99	98	0	1.042	1.004	0.989	1.014	1.526	1.002	0.879	156	1140	578	551	0.06	295	283	276	275	0
G78-o23	Unknown aj508545	8130	10720	120	343	340	103	37	38	9	100	100	0	402	401	124	94	95	17	100	99	0	0.994	0.987	0.98	1.019	1.358	0.96	0.895	120	820	614	610	-0.009	306	308	303	307	0
CB5-l4	Transketolase	8140	11120	130	492	568	352	37	38	9	100	100	0	602	701	365	93	94	18	100	100	0	0.894	0.873	0.874	0.815	1.442	0.901	0.945	120	940	964	1139	-0.162	455	509	531	608	0
SHT2B6	Unknown aj508740	8540	7530	140	182	196	93	37	37	10	98	97	0	182	194	58	93	93	17	98	93	0	1.629	1.574	1.589	1.509	1.808	1.621	0.801	156	1140	234	260	0.704	145	89	159	101	0
SHA1C8	NADH dehydrogenase subunit 1	8530	7930	130	1046	1039	416	37	38	9	100	100	0	724	744	288	92	93	17	100	100	0	1.597	1.537	1.586	1.575	1.275	1.529	0.946	120	940	1641	1654	0.675	1009	632	1002	652	0
UGT-l3	UDPGT	8530	8300	130	478	559	331	37	37	9	100	100	0	482	586	317	94	94	18	100	100	0	1.137	1.061	1.099	1.049	1.347	1.056	0.917	120	940	829	1014	0.185	441	388	522	492	0
JUN-l1	Complement component C8 beta	8520	8710	130	108	219	293	37	37	9	95	93	0	189	272	225	93	94	18	99	98	0	0.74	1.017	0.891	0.783	2.31	1.257	0.706	120	940	167	361	-0.435	71	96	182	179	0
G153-o71	Unknown aj409353	8540	9120	130	467	584	429	36	37	9	100	100	0	476	565	330	91	92	28	100	100	0	1.119	1.156	1.123	1.109	1.283	1.215	0.943	120	940	816	1022	0.163	431	385	548	474	0
COX-l4	Transferrin	8540	9530	170	3069	3749	3160	39	83	147	92	89	0	2357	2937	2433	96	126	110	91	88	0	1.34	1.306	1.319	1.253	1.96	1.31	0.957	208	1660	5291	6551	0.422	3030	2261	3710	2841	0
TGF-o3	Unknown aj310518	8520	9910	130	116	139	83	36	37	9	95	92	0	235	272	109	93	94	18	100	100	0	0.563	0.575	0.554	0.502	2.062	0.584	0.685	120	940	222	282	-0.828	80	142	103	179	0
HEM2-l23	Transglutaminase	8530	10320	130	384	380	78	37	41	81	100	99	0	439	447	101	94	96	19	100	100	0	1.006	0.972	0.981	0.987	1.297	1.224	0.588	120	940	692	696	0.008	347	345	343	353	0
G78-o23	Unknown aj508545	8530	10710	130	406	394	137	37	38	10	100	100	0	457	456	140	95	96	17	100	100	0	1.019	0.989	0.983	0.974	1.357	0.992	0.909	120	940	731	718	0.028	369	362	357	361	0
CB5-l4	Transketolase	8530	11120	130	508	599	381	37	38	10	100	100	0	590	723	396	94	95	17	100	100	0	0.95	0.893	0.875	0.843	1.388	0.916	0.944	120	940	967	1191	-0.075	471	496	562	629	0
SHT2B6	Unknown aj508740	8930	7530	140	186	191	79	37	38	10	100	98	0	186	197	62	93	94	17	98	92	0	1.602	1.481	1.5	1.501	1.71	1.476	0.724	156	1140	242	258	0.68	149	93	154	104	0
SHA1C8	NADH dehydrogenase subunit 1	8930	7930	130	1097	1094	360	38	38	10	100	100	0	776	771	269	92	93	18	100	100	0	1.548	1.555	1.571	1.584	1.252	1.544	0.934	120	940	1743	1735	0.631	1059	684	1056	679	0
UGT-l3	UDPGT	8930	8310	130	482	557	347	37	38	9	99	98	0	497	598	326	93	93	17	100	100	0	1.101	1.03	1.057	0.964	1.533	1.042	0.931	120	940	849	1025	0.139	445	404	520	505	0
JUN-l1	Complement component C8 beta	8920	8710	130	84	205	295	37	37	9	95	90	0	172	261	235	92	93	17	99	92	0	0.587	0.994	0.774	0.647	2.439	1.196	0.834	120	940	127	337	-0.767	47	80	168	169	0
G153-o71	Unknown aj409353	8930	9130	130	446	575	399	37	38	9	100	100	0	445	573	370	92	93	17	100	100	0	1.159	1.119	1.113	1.105	1.339	1.108	0.926	120	940	762	1019	0.212	409	353	538	481	0
COX-l4	Transferrin	8950	9540	160	3190	3782	3138	39	80	147	93	87	0	2337	2951	2456	96	125	108	91	88	0	1.406	1.311	1.292	1.285	1.744	1.302	0.961	208	1484	5392	6598	0.492	3151	2241	3743	2855	0
TGF-o3	Unknown aj310518	8930	9910	130	114	153	105	37	38	9	99	98	0	230	282	138	93	94	18	99	98	0	0.562	0.614	0.586	0.551	1.734	0.641	0.798	120	940	214	305	-0.831	77	137	116	189	0
HEM2-l23	Transglutaminase	8930	10320	130	406	407	87	37	38	10	100	100	0	446	458	99	96	97	18	100	100	0	1.054	1.022	1.018	1.024	1.314	1.015	0.884	120	940	719	732	0.076	369	350	370	362	0
G78-o23	Unknown aj508545	8920	10700	130	400	368	151	37	37	10	99	99	0	436	427	127	95	96	19	100	100	0	1.065	0.997	1	0.941	1.444	1.035	0.91	120	940	704	663	0.09	363	341	331	332	0
CB5-l4	Transketolase	8930	11120	120	560	637	400	36	37	10	100	100	0	670	763	380	95	96	17	100	100	0	0.911	0.9	0.893	0.838	1.351	0.952	0.944	120	820	1099	1269	-0.134	524	575	601	668	0
SHA3A6	Chitin binding protein b04	11420	7470	120	152	146	40	38	38	9	100	99	0	190	187	38	94	95	18	96	93	0	1.188	1.161	1.196	1.164	1.597	1.124	0.687	120	820	210	201	0.248	114	96	108	93	0
SHA1H1	c-fos	11420	7850	120	238	230	64	38	39	10	100	99	0	212	213	46	92	92	17	100	98	0	1.667	1.587	1.688	1.576	1.551	1.598	0.791	120	820	320	313	0.737	200	120	192	121	0
VIT-o2	Unknown aj309703	11410	8250	150	40	41	10	37	38	11	24	4	0	109	115	34	90	92	21	44	23	0	0.158	0.16	0.231	0.273	3.896	0.076	0.025	156	1262	22	29	-2.663	3	19	4	25	-50
OGG-l1	NMP 200	11420	8650	130	71	147	165	38	39	10	82	67	0	156	210	134	92	93	17	89	75	0	0.516	0.924	0.819	0.678	2.704	1.123	0.796	120	940	97	227	-0.956	33	64	109	118	0
