ALAS-o26	NADP-menadione oxidoreductase	3360	11080	120	417	387	161	42	43	14	99	99	0	328	351	127	128	129	26	99	98	0	1.875	1.547	1.544	1.539	1.759	1.517	0.762	120	820	575	568	0.907	375	200	345	223	0
SHT1A1	Complement component C3	3790	7500	120	1803	1770	650	44	44	14	100	100	0	1159	1111	457	131	133	27	100	99	0	1.711	1.761	1.787	1.952	1.586	1.723	0.911	120	820	2787	2706	0.775	1759	1028	1726	980	0
NPT-1	Neomycin phosphotransferase	3770	7900	110	592	744	450	44	48	42	98	96	0	346	413	180	130	133	30	100	100	0	2.537	2.473	2.416	2.304	1.876	2.875	0.688	80	656	764	983	1.343	548	216	700	283	0
TGF-l1	Translation elongation factor 1-d	3740	8280	120	603	996	1128	43	44	14	100	100	0	381	498	407	131	133	27	98	92	0	2.24	2.597	2.438	2.44	2.124	3.14	0.685	120	820	810	1320	1.163	560	250	953	367	0
H70-g1	HSP-70	3780	8680	110	1143	1359	687	43	44	15	100	100	0	683	797	347	129	131	27	100	100	0	1.986	1.97	1.981	1.94	1.41	2.055	0.872	80	656	1654	1984	0.99	1100	554	1316	668	0
G45-l1	40S Ribosomal protein S26	3760	9080	150	46	46	20	42	43	16	21	7	0	133	136	26	130	131	26	23	3	0	1.333	0.667	0.706	0.655	4.127	0.006	0	156	1272	7	10	0.415	4	3	4	6	-50
CAT-l1	Unknown aj409363	3750	9490	110	253	338	236	43	43	14	100	100	0	277	309	113	129	131	27	100	93	0	1.419	1.639	1.542	1.534	1.686	1.929	0.722	80	656	358	475	0.505	210	148	295	180	0
SRC-o2	Unknown aj310516	3770	9880	110	443	564	352	42	43	14	100	100	0	391	456	217	130	130	26	100	98	0	1.536	1.601	1.523	1.569	1.645	1.675	0.803	80	656	662	848	0.62	401	261	522	326	0
H27-l3	Chromosome condensation protein	3780	10290	110	95	132	111	42	43	18	80	68	0	188	202	63	129	132	47	57	32	0	0.898	1.233	1.153	1.123	3.021	0.819	0.126	80	656	112	163	-0.155	53	59	90	73	0
FYN-l4	c-fyn	3750	10680	110	1234	1267	478	42	44	24	100	100	0	789	844	268	128	131	26	100	100	0	1.803	1.711	1.734	1.669	1.368	1.82	0.865	80	656	1853	1941	0.851	1192	661	1225	716	0
ALAS-o26	NADP-menadione oxidoreductase	3750	11090	120	423	393	166	42	42	14	98	97	0	330	339	100	129	131	27	97	93	0	1.896	1.671	1.558	1.564	1.922	1.747	0.783	120	810	582	561	0.923	381	201	351	210	0
SHT1A1	Complement component C3	4160	7490	120	1810	1769	672	45	45	15	100	100	0	1107	1116	437	131	133	27	100	99	0	1.808	1.75	1.757	1.863	1.562	1.75	0.902	120	810	2741	2709	0.855	1765	976	1724	985	0
NPT-1	Neomycin phosphotransferase	4180	7890	110	569	773	571	43	44	14	100	100	0	343	411	204	131	132	27	100	100	0	2.481	2.607	2.517	2.592	1.619	3.161	0.649	80	656	738	1010	1.311	526	212	730	280	0
TGF-l1	Translation elongation factor 1-d	4180	8290	110	930	1461	1429	44	44	15	100	100	0	454	649	481	132	133	26	100	100	0	2.752	2.741	2.565	2.654	1.575	3.241	0.735	80	654	1208	1934	1.46	886	322	1417	517	0
H70-g1	HSP-70	4170	8680	120	999	1121	747	42	44	24	100	97	0	568	676	481	129	131	27	100	100	0	2.18	1.973	2.1	1.9	1.752	1.942	0.71	120	820	1396	1626	1.124	957	439	1079	547	0
G45-l1	40S Ribosomal protein S26	4150	9080	150	45	48	22	43	44	18	19	5	0	140	141	30	131	132	26	28	6	0	0.222	0.5	0.636	0.697	3.981	0.028	0	156	1272	11	15	-2.17	2	9	5	10	-50
CAT-l1	Unknown aj409363	4130	9470	110	276	365	245	43	44	16	100	100	0	271	319	122	129	130	27	100	98	0	1.641	1.695	1.75	1.618	1.574	1.887	0.737	80	656	375	512	0.714	233	142	322	190	0
SRC-o2	Unknown aj310516	4180	9900	110	442	575	333	43	42	13	100	100	0	397	449	181	129	132	26	100	98	0	1.489	1.663	1.668	1.619	1.659	1.818	0.785	80	634	667	852	0.574	399	268	532	320	0
H27-l3	Chromosome condensation protein	4150	10290	120	74	100	82	42	42	14	73	54	0	182	196	53	130	132	26	80	49	0	0.615	0.879	0.759	0.675	3.814	1.204	0.34	120	820	84	124	-0.7	32	52	58	66	0
FYN-l4	c-fyn	4120	10670	110	1286	1306	447	41	42	18	100	100	0	778	872	279	129	132	26	100	100	0	1.918	1.703	1.742	1.682	1.386	1.773	0.859	80	656	1894	2008	0.94	1245	649	1265	743	0
ALAS-o26	NADP-menadione oxidoreductase	4140	11090	120	448	425	155	42	42	13	100	100	0	356	350	101	131	132	25	94	92	0	1.804	1.749	1.769	1.88	1.735	1.762	0.837	120	810	631	602	0.852	406	225	383	219	0
SHT2B6	Unknown aj508740	6680	7500	120	480	474	186	42	42	15	100	100	0	231	233	50	132	133	26	95	85	0	4.424	4.277	4.226	4.373	1.727	4.699	0.646	120	820	537	533	2.145	438	99	432	101	0
SHA1C8	NADH dehydrogenase subunit 1	6680	7900	120	1845	1846	890	41	42	14	100	100	0	496	500	199	132	133	25	96	94	0	4.956	4.905	4.949	5.421	1.846	5.167	0.84	120	820	2168	2173	2.309	1804	364	1805	368	0
UGT-l3	UDPGT	6680	8290	120	2149	2616	1888	41	42	14	100	100	0	432	486	247	128	131	27	99	97	0	6.934	7.193	7.18	7.171	1.544	8.047	0.838	120	820	2412	2933	2.794	2108	304	2575	358	0
JUN-l1	Complement component C8 beta	6680	8680	140	128	229	319	42	42	14	82	75	0	187	207	83	130	132	27	76	50	0	1.509	2.429	1.649	1.414	3.439	4.097	0.542	156	1140	143	264	0.593	86	57	187	77	0
G153-o71	Unknown aj409353	6670	9100	120	967	1156	828	41	42	13	100	100	0	529	588	326	129	131	26	97	95	0	2.315	2.429	2.433	2.456	1.538	2.595	0.871	120	810	1326	1574	1.211	926	400	1115	459	0
COX-l4	Transferrin	6670	9510	170	4518	5541	5020	42	75	163	82	79	0	1261	1525	1299	130	138	51	82	79	0	3.958	3.942	3.761	3.451	2.466	4.021	0.932	208	1660	5607	6894	1.985	4476	1131	5499	1395	0
TGF-o3	Unknown aj310518	6670	9880	120	240	285	185	41	42	13	94	93	0	268	303	122	126	128	26	96	91	0	1.401	1.379	1.488	1.335	2.088	1.484	0.766	120	810	341	421	0.487	199	142	244	177	0
HEM2-l23	Transglutaminase	6680	10290	130	823	787	220	41	41	14	100	100	0	467	474	129	129	131	26	99	99	0	2.314	2.162	2.223	2.17	1.538	2.241	0.822	120	940	1120	1091	1.21	782	338	746	345	0
G78-o23	Unknown aj508545	6660	10680	120	964	876	364	41	41	14	100	100	0	528	523	167	125	128	25	100	99	0	2.29	2.098	2.16	1.953	1.685	2.233	0.838	120	796	1326	1233	1.196	923	403	835	398	0
CB5-l4	Transketolase	6660	11100	120	1432	1592	1037	41	42	15	100	100	0	624	695	404	128	130	25	96	95	0	2.804	2.735	2.703	3.082	1.784	2.762	0.916	120	786	1887	2118	1.488	1391	496	1551	567	0
SHT2B6	Unknown aj508740	7080	7500	120	430	449	204	42	43	31	99	99	0	228	231	54	130	132	27	93	79	0	3.959	4.03	4.013	4.108	2.05	4.554	0.626	120	820	486	508	1.985	388	98	407	101	0
SHA1C8	NADH dehydrogenase subunit 1	7090	7900	120	1616	1746	961	42	42	13	100	100	0	462	479	208	129	131	26	95	93	0	4.727	4.869	5.049	5.294	1.684	5.119	0.865	120	820	1907	2054	2.241	1574	333	1704	350	0
UGT-l3	UDPGT	7080	8270	120	2117	2520	1749	42	42	14	100	100	0	438	478	230	129	131	26	98	95	0	6.715	7.1	7.161	7.207	1.518	7.852	0.859	120	820	2384	2827	2.747	2075	309	2478	349	0
JUN-l1	Complement component C8 beta	7070	8670	120	159	324	464	41	42	14	91	90	0	192	223	99	132	131	27	84	53	0	1.967	3.11	2.133	2.178	2.888	4.947	0.595	120	820	178	374	0.976	118	60	283	91	0
G153-o71	Unknown aj409353	7070	9100	120	1064	1243	842	43	43	14	100	100	0	554	639	349	130	131	25	100	98	0	2.408	2.358	2.323	2.374	1.532	2.473	0.899	120	820	1445	1709	1.268	1021	424	1200	509	0
COX-l4	Transferrin	7070	9510	140	5648	7083	5620	45	106	223	98	94	0	1574	1915	1413	133	147	63	94	92	0	3.888	3.949	3.93	4.071	1.866	4.126	0.913	156	1140	7044	8820	1.959	5603	1441	7038	1782	0
TGF-o3	Unknown aj310518	7080	9880	110	297	366	205	40	42	14	100	100	0	319	349	124	127	129	27	100	98	0	1.339	1.468	1.515	1.405	1.696	1.571	0.767	80	656	449	548	0.421	257	192	326	222	0
HEM2-l23	Transglutaminase	7060	10300	120	815	800	201	42	43	31	100	100	0	460	467	146	129	130	26	100	99	0	2.335	2.243	2.298	2.425	1.534	2.231	0.795	120	820	1104	1096	1.224	773	331	758	338	0
G78-o23	Unknown aj508545	7060	10700	120	947	876	340	41	42	13	100	100	0	529	518	183	126	128	26	100	98	0	2.248	2.13	2.269	2.242	1.554	2.166	0.869	120	820	1309	1227	1.169	906	403	835	392	0
CB5-l4	Transketolase	7070	11090	120	1369	1542	1002	40	41	14	100	100	0	620	710	388	128	130	26	98	97	0	2.701	2.581	2.667	2.63	1.689	2.68	0.915	120	820	1821	2084	1.434	1329	492	1502	582	0
SHT2B6	Unknown aj508740	7490	7500	110	334	337	107	42	43	15	100	100	0	219	213	40	136	137	27	85	67	0	3.518	3.831	3.916	4.412	2.078	3.824	0.504	80	656	375	372	1.815	292	83	295	77	0
SHA1C8	NADH dehydrogenase subunit 1	7490	7890	120	1522	1622	845	42	43	13	100	100	0	457	454	178	129	132	27	98	94	0	4.512	4.862	4.699	5.205	1.631	5.13	0.871	120	820	1808	1905	2.174	1480	328	1580	325	0
UGT-l3	UDPGT	7480	8290	120	1991	2381	1686	42	43	13	100	100	0	418	480	214	130	132	25	100	100	0	6.767	6.683	6.501	6.189	1.577	7.661	0.853	120	820	2237	2689	2.759	1949	288	2339	350	0
JUN-l1	Complement component C8 beta	7470	8690	130	157	324	454	42	43	14	94	91	0	202	231	100	132	133	26	86	65	0	1.643	2.848	1.966	1.882	2.863	4.443	0.651	120	940	185	381	0.716	115	70	282	99	0
G153-o71	Unknown aj409353	7470	9100	120	1080	1259	863	42	43	13	100	100	0	573	651	337	128	130	26	100	100	0	2.333	2.327	2.282	2.204	1.464	2.539	0.879	120	820	1483	1740	1.222	1038	445	1217	523	0
COX-l4	Transferrin	7490	9490	170	4734	6040	6041	44	92	191	84	82	0	1387	1685	1570	133	144	58	80	78	0	3.74	3.863	3.765	3.48	2.427	4.009	0.914	208	1660	5944	7548	1.903	4690	1254	5996	1552	0
TGF-o3	Unknown aj310518	7470	9880	110	245	277	142	44	44	14	100	98	0	298	323	109	128	129	25	100	98	0	1.182	1.195	1.141	1.143	1.7	1.237	0.754	80	656	371	428	0.242	201	170	233	195	0
HEM2-l23	Transglutaminase	7480	10290	120	851	846	389	41	42	14	100	100	0	494	504	155	130	131	24	99	99	0	2.225	2.152	2.108	2.204	1.651	2.564	0.642	120	820	1174	1179	1.154	810	364	805	374	0
G78-o23	Unknown aj508545	7480	10690	120	973	882	392	42	43	14	100	100	0	532	524	182	128	130	26	100	98	0	2.304	2.121	2.195	2.015	1.706	2.236	0.86	120	820	1335	1236	1.204	931	404	840	396	0
CB5-l4	Transketolase	7470	11090	120	1401	1587	1050	42	42	13	100	100	0	638	708	428	128	129	25	98	94	0	2.665	2.664	2.751	2.966	1.76	2.708	0.885	120	820	1869	2125	1.414	1359	510	1545	580	0
SHT2B6	Unknown aj508740	7880	7510	120	431	459	213	42	43	14	100	100	0	228	235	56	133	135	25	92	82	0	4.095	4.088	4.159	4.34	2.051	4.642	0.628	120	820	484	519	2.034	389	95	417	102	0
SHA1C8	NADH dehydrogenase subunit 1	7890	7910	120	1267	1429	796	44	43	16	100	100	0	388	417	193	132	133	25	93	92	0	4.777	4.86	5.123	5.454	1.753	4.943	0.821	120	820	1479	1670	2.256	1223	256	1385	285	0
UGT-l3	UDPGT	7880	8290	120	1959	2384	1820	42	43	13	100	100	0	454	481	212	132	133	25	99	97	0	5.953	6.711	6.347	6.233	1.549	8.023	0.837	120	820	2239	2691	2.574	1917	322	2342	349	0
JUN-l1	Complement component C8 beta	7870	8680	130	150	320	441	42	43	14	93	88	0	191	221	94	130	132	26	77	58	0	1.77	3.055	2.24	1.974	3.367	4.82	0.592	120	940	169	369	0.824	108	61	278	91	0
G153-o71	Unknown aj409353	7890	9090	120	986	1131	764	42	43	14	100	100	0	542	617	328	132	132	25	100	100	0	2.302	2.245	2.197	2.196	1.437	2.367	0.887	120	820	1354	1574	1.203	944	410	1089	485	0
COX-l4	Transferrin	7900	9510	170	4437	5751	5693	44	86	181	83	81	0	1245	1581	1457	133	143	55	82	77	0	3.951	3.941	3.784	3.509	2.536	4.04	0.934	208	1660	5505	7155	1.982	4393	1112	5707	1448	0
TGF-o3	Unknown aj310518	7880	9900	110	313	379	189	42	42	13	100	100	0	324	353	129	131	134	27	100	100	0	1.404	1.518	1.515	1.523	1.514	1.555	0.751	80	656	464	559	0.49	271	193	337	222	0
HEM2-l23	Transglutaminase	7870	10300	130	785	757	188	42	43	13	100	100	0	473	452	143	131	133	26	95	94	0	2.173	2.227	2.209	2.442	1.714	2.157	0.832	120	940	1085	1036	1.119	743	342	715	321	0
G78-o23	Unknown aj508545	7860	10690	120	953	869	359	42	42	14	100	100	0	520	509	179	130	132	25	100	98	0	2.336	2.182	2.332	2.238	1.497	2.222	0.881	120	820	1301	1206	1.224	911	390	827	379	0
CB5-l4	Transketolase	7870	11080	110	1597	1977	992	42	43	14	100	100	0	736	875	389	131	131	25	100	100	0	2.57	2.601	2.552	2.601	1.304	2.681	0.908	80	656	2160	2679	1.362	1555	605	1935	744	0
SHT2B6	Unknown aj508740	8280	7510	120	486	487	183	43	44	14	100	100	0	237	239	54	133	135	26	95	83	0	4.26	4.189	4.11	4.563	1.792	4.446	0.669	120	820	547	550	2.091	443	104	444	106	0
SHA1C8	NADH dehydrogenase subunit 1	8290	7900	120	1615	1693	867	42	43	14	100	100	0	460	471	198	130	133	26	94	90	0	4.767	4.842	4.848	5.44	1.782	4.984	0.87	120	820	1903	1992	2.253	1573	330	1651	341	0
UGT-l3	UDPGT	8280	8300	120	2010	2528	1932	43	43	14	100	100	0	459	497	221	130	133	27	100	100	0	5.979	6.771	6.619	6.286	1.511	8.211	0.83	120	820	2296	2852	2.58	1967	329	2485	367	0
JUN-l1	Complement component C8 beta	8280	8670	120	150	355	514	43	43	14	94	89	0	203	242	124	131	133	30	85	62	0	1.486	2.811	1.774	1.699	3.091	4.576	0.578	120	820	179	423	0.572	107	72	312	111	0
G153-o71	Unknown aj409353	8270	9100	110	1290	1514	764	43	43	16	100	100	0	664	764	288	132	133	26	100	100	0	2.344	2.328	2.419	2.261	1.379	2.497	0.893	80	656	1779	2103	1.229	1247	532	1471	632	0
COX-l4	Transferrin	8280	9520	150	6243	7527	5727	45	100	215	96	96	0	1776	2038	1420	135	147	62	92	91	0	3.777	3.932	3.817	3.925	1.915	4.095	0.933	156	1272	7839	9385	1.917	6198	1641	7482	1903	0
TGF-o3	Unknown aj310518	8260	9880	110	329	380	193	42	43	14	100	100	0	332	367	122	131	132	26	100	100	0	1.428	1.432	1.399	1.339	1.626	1.525	0.774	80	656	488	574	0.514	287	201	338	236	0
HEM2-l23	Transglutaminase	8270	10300	120	661	642	134	41	43	14	100	100	0	425	421	101	132	133	25	100	99	0	2.116	2.08	2.133	2.185	1.463	2.068	0.83	120	820	913	890	1.081	620	293	601	289	0
G78-o23	Unknown aj508545	8260	10700	120	979	903	339	42	43	14	100	100	0	539	520	170	131	132	26	99	97	0	2.297	2.213	2.316	2.297	1.47	2.26	0.868	120	820	1345	1250	1.199	937	408	861	389	0
CB5-l4	Transketolase	8260	11100	120	1325	1576	1040	41	42	14	100	100	0	629	705	402	130	132	26	98	95	0	2.573	2.67	2.709	2.838	1.7	2.753	0.901	120	810	1783	2110	1.364	1284	499	1535	575	0
SHT2B6	Unknown aj508740	8680	7490	120	475	468	172	43	43	14	100	100	0	238	241	50	133	135	26	95	86	0	4.114	3.935	4.037	4.031	1.814	4.345	0.633	120	810	537	533	2.041	432	105	425	108	0
SHA1C8	NADH dehydrogenase subunit 1	8680	7900	120	1725	1784	917	43	44	14	100	100	0	472	494	191	132	133	25	100	100	0	4.947	4.809	4.8	4.803	1.511	5.106	0.865	120	820	2022	2103	2.307	1682	340	1741	362	0
UGT-l3	UDPGT	8680	8300	120	2067	2603	1878	42	43	14	100	100	0	452	485	217	130	132	26	99	97	0	6.289	7.214	6.96	7.064	1.48	8.236	0.874	120	820	2347	2916	2.653	2025	322	2561	355	0
JUN-l1	Complement component C8 beta	8670	8680	130	152	327	479	42	43	14	95	91	0	198	225	98	131	133	27	80	60	0	1.642	3.032	1.768	1.864	2.855	5.311	0.523	120	940	177	379	0.715	110	67	285	94	0
G153-o71	Unknown aj409353	8660	9100	120	917	1111	751	43	43	14	100	100	0	555	622	333	132	133	27	100	99	0	2.066	2.18	2.189	2.169	1.426	2.283	0.903	120	820	1297	1558	1.047	874	423	1068	490	0
COX-l4	Transferrin	8690	9510	160	4903	5961	5748	45	95	205	83	81	0	1354	1636	1461	134	145	58	81	79	0	3.982	3.939	3.728	3.175	2.299	4.057	0.933	208	1484	6078	7418	1.993	4858	1220	5916	1502	0
TGF-o3	Unknown aj310518	8650	9900	110	304	367	185	43	43	14	100	100	0	322	352	121	133	133	26	100	98	0	1.381	1.479	1.531	1.502	1.531	1.504	0.804	80	656	450	543	0.466	261	189	324	219	0
HEM2-l23	Transglutaminase	8670	10300	120	630	620	152	41	42	13	100	100	0	396	410	197	131	133	27	100	100	0	2.223	2.075	2.174	2.208	1.491	1.902	0.602	120	820	854	858	1.152	589	265	579	279	0
G78-o23	Unknown aj508545	8660	10670	120	942	875	378	43	43	15	99	99	0	532	517	171	131	132	26	100	100	0	2.242	2.155	2.192	2.129	1.52	2.246	0.878	120	820	1300	1218	1.165	899	401	832	386	0
CB5-l4	Transketolase	8660	11100	110	1685	2073	994	43	44	19	100	100	0	757	900	415	129	131	26	100	100	0	2.615	2.633	2.636	2.663	1.282	2.644	0.928	80	656	2270	2801	1.387	1642	628	2030	771	0
SHA3A6	Chitin binding protein b04	11170	7450	130	150	160	59	44	45	14	96	95	0	178	179	36	132	135	26	70	39	0	2.304	2.468	2.149	2.553	2.576	2.513	0.281	120	940	152	163	1.204	106	46	116	47	0
SHA1H1	c-fos	11170	7840	110	415	415	86	44	45	14	100	100	0	222	224	42	132	133	26	96	82	0	4.122	4.033	4.011	4.462	1.719	4.003	0.579	80	656	461	463	2.043	371	90	371	92	0
VIT-o2	Unknown aj309703	11160	8240	150	43	46	15	44	44	14	21	6	0	137	136	27	133	134	24	20	7	0	-0.25	0.667	0.469	0.486	3.901	0.025	0.001	156	1262	3	5	Error	-1	4	2	3	-50
