SHT1A1	Complement component C3	2820	7420	120	2381	2283	693	71	73	19	100	100	0	959	962	240	250	255	49	100	100	0	3.258	3.107	3.076	3.136	1.338	3.252	0.881	120	810	3019	2924	1.704	2310	709	2212	712	0
NPT-1	Neomycin phosphotransferase	2820	7820	150	358	357	336	46	49	18	74	71	0	239	259	120	151	161	50	66	43	0	3.545	2.88	2.577	2.019	2.969	3.207	0.524	156	1272	400	419	1.826	312	88	311	108	-50
TGF-l1	Translation elongation factor 1-d	2790	8210	120	553	944	1231	41	42	13	99	99	0	314	429	356	136	138	29	99	93	0	2.876	3.082	2.875	2.736	1.954	3.874	0.702	120	820	690	1196	1.524	512	178	903	293	0
H70-g1	HSP-70	2810	8620	120	662	761	466	42	43	14	100	100	0	463	514	237	136	138	27	99	98	0	1.896	1.902	1.807	1.912	1.573	2.002	0.876	120	820	947	1097	0.923	620	327	719	378	0
G45-l1	40S Ribosomal protein S26	2810	9020	150	44	47	21	42	42	14	25	8	0	140	142	28	134	137	28	21	7	0	0.333	0.625	0.826	0.718	3.902	12.404	0.01	156	1272	8	13	-1.585	2	6	5	8	-50
CAT-l1	Unknown aj409363	2800	9410	130	166	226	193	42	43	14	96	90	0	229	248	80	134	137	28	92	77	0	1.305	1.614	1.448	1.335	2.509	2.152	0.6	120	940	219	298	0.384	124	95	184	114	0
SRC-o2	Unknown aj310516	2830	9820	120	280	341	230	42	42	15	97	95	0	291	317	120	134	135	28	95	90	0	1.516	1.634	1.509	1.46	1.896	1.826	0.778	120	820	395	482	0.6	238	157	299	183	0
H27-l3	Chromosome condensation protein	2810	10200	110	97	141	120	42	43	15	83	75	0	211	218	65	133	135	29	80	58	0	0.705	1.165	1	0.962	3.43	1.529	0.323	80	656	133	184	-0.504	55	78	99	85	0
FYN-l4	c-fyn	2790	10610	120	653	666	320	42	43	14	99	98	0	492	526	191	132	134	29	100	99	0	1.697	1.584	1.636	1.493	1.782	1.671	0.829	120	820	971	1018	0.763	611	360	624	394	0
ALAS-o26	NADP-menadione oxidoreductase	2790	11020	130	292	308	106	43	46	26	99	99	0	288	290	73	133	145	97	78	30	0	1.606	1.688	1.704	1.78	1.661	0.965	0.373	120	940	404	422	0.684	249	155	265	157	0
SHT1A1	Complement component C3	3240	7440	120	2251	2271	685	49	51	16	100	100	0	857	873	262	185	190	42	100	100	0	3.277	3.23	3.287	3.318	1.335	3.291	0.881	120	820	2874	2910	1.712	2202	672	2222	688	0
NPT-1	Neomycin phosphotransferase	3190	7810	110	433	595	410	43	44	15	100	100	0	285	333	139	145	148	31	97	93	0	2.786	2.936	3.123	3.107	1.841	3.404	0.641	80	656	530	740	1.478	390	140	552	188	0
TGF-l1	Translation elongation factor 1-d	3200	8220	120	543	1002	1384	42	43	14	100	99	0	315	438	416	138	139	29	94	90	0	2.831	3.2	2.878	3.001	1.773	3.709	0.743	120	820	678	1260	1.501	501	177	960	300	0
H70-g1	HSP-70	3240	8620	120	614	717	452	43	44	14	100	100	0	444	506	240	134	136	28	100	100	0	1.842	1.812	1.787	1.798	1.517	1.921	0.844	120	820	881	1046	0.881	571	310	674	372	0
G45-l1	40S Ribosomal protein S26	3210	9020	150	46	47	18	43	43	14	19	6	0	142	146	31	135	136	28	28	7	0	0.429	0.364	0.632	0.595	3.292	0.002	0	156	1272	10	15	-1.222	3	7	4	11	-50
CAT-l1	Unknown aj409363	3190	9400	120	142	196	170	42	43	14	93	85	0	227	243	78	137	138	28	89	75	0	1.111	1.453	1.304	1.13	2.613	1.901	0.633	120	820	190	260	0.152	100	90	154	106	0
SRC-o2	Unknown aj310516	3230	9820	110	290	365	219	43	43	16	100	100	0	320	346	125	137	138	29	100	96	0	1.35	1.541	1.37	1.449	1.629	1.671	0.743	80	656	430	531	0.433	247	183	322	209	0
H27-l3	Chromosome condensation protein	3220	10220	130	78	111	107	42	42	14	74	59	0	199	209	58	134	137	28	83	56	0	0.554	0.92	0.62	0.626	4.091	1.634	0.18	120	940	101	144	-0.852	36	65	69	75	0
FYN-l4	c-fyn	3210	10630	120	620	665	313	42	43	14	100	100	0	483	511	200	133	135	28	100	100	0	1.651	1.648	1.751	1.631	1.544	1.684	0.864	120	820	928	1001	0.724	578	350	623	378	0
ALAS-o26	NADP-menadione oxidoreductase	3180	11020	120	321	322	103	43	44	16	100	100	0	271	281	81	134	137	29	92	88	0	2.029	1.898	1.902	2.048	1.821	1.844	0.674	120	820	415	426	1.021	278	137	279	147	0
SHT1A1	Complement component C3	3650	7440	130	2445	2455	925	45	46	15	100	100	0	918	907	296	146	148	30	100	100	0	3.109	3.167	3.189	3.185	1.323	3.277	0.904	120	940	3172	3171	1.636	2400	772	2410	761	0
NPT-1	Neomycin phosphotransferase	3620	7830	120	388	491	398	44	44	15	100	98	0	266	302	119	142	144	29	99	92	0	2.774	2.794	2.728	2.549	2.026	3.515	0.675	120	820	468	607	1.472	344	124	447	160	0
TGF-l1	Translation elongation factor 1-d	3630	8230	120	543	1006	1396	44	45	16	100	100	0	326	432	370	139	140	29	93	88	0	2.668	3.283	2.847	2.98	1.818	4.17	0.723	120	820	686	1255	1.416	499	187	962	293	0
H70-g1	HSP-70	3630	8610	120	631	742	469	44	44	14	100	100	0	458	512	235	137	140	28	100	100	0	1.829	1.861	1.773	1.786	1.49	1.995	0.85	120	820	908	1073	0.871	587	321	698	375	0
G45-l1	40S Ribosomal protein S26	3610	9020	150	48	49	20	44	45	18	20	4	0	145	149	30	138	140	28	26	7	0	0.571	0.455	0.628	0.607	3.996	36.414	0.001	156	1272	11	16	-0.807	4	7	5	11	-50
CAT-l1	Unknown aj409363	3600	9420	110	178	257	189	44	44	15	100	98	0	238	261	87	140	140	27	92	75	0	1.367	1.76	1.564	1.65	1.916	2.021	0.63	80	656	232	334	0.451	134	98	213	121	0
SRC-o2	Unknown aj310516	3610	9830	110	299	383	217	44	45	14	100	100	0	320	344	119	138	141	30	100	95	0	1.401	1.646	1.552	1.631	1.619	1.801	0.72	80	656	437	545	0.487	255	182	339	206	0
H27-l3	Chromosome condensation protein	3620	10220	120	82	109	95	43	44	14	80	58	0	202	209	62	138	140	29	76	53	0	0.609	0.93	0.693	0.681	3.556	1.289	0.264	120	820	103	137	-0.715	39	64	66	71	0
FYN-l4	c-fyn	3590	10620	120	709	727	352	44	45	14	100	100	0	493	528	208	138	140	28	99	98	0	1.873	1.751	1.69	1.819	1.512	1.804	0.851	120	820	1020	1073	0.906	665	355	683	390	0
ALAS-o26	NADP-menadione oxidoreductase	3600	11020	120	255	266	90	44	44	14	100	100	0	263	268	65	138	140	29	93	85	0	1.688	1.708	1.628	1.849	1.791	1.707	0.673	120	820	336	352	0.755	211	125	222	130	0
SHT1A1	Complement component C3	4040	7430	120	2288	2216	683	47	47	15	100	100	0	845	852	242	145	146	29	100	100	0	3.201	3.068	3.203	3.081	1.304	3.153	0.913	120	820	2941	2876	1.679	2241	700	2169	707	0
NPT-1	Neomycin phosphotransferase	4030	7830	120	370	457	336	45	45	15	99	98	0	259	290	113	143	145	29	98	88	0	2.802	2.803	2.526	2.664	1.974	3.301	0.666	120	820	441	559	1.486	325	116	412	147	0
TGF-l1	Translation elongation factor 1-d	4010	8220	120	546	919	1178	45	45	14	100	100	0	315	420	311	139	143	29	98	95	0	2.847	3.11	2.751	2.667	1.866	3.974	0.766	120	820	677	1155	1.509	501	176	874	281	0
H70-g1	HSP-70	4000	8610	130	620	733	493	45	45	15	100	100	0	451	495	232	139	141	30	100	98	0	1.843	1.933	1.996	1.9	1.538	2.105	0.847	120	940	887	1044	0.882	575	312	688	356	0
G45-l1	40S Ribosomal protein S26	4010	9020	150	45	49	20	44	45	14	23	8	0	152	153	34	139	141	29	28	9	0	0.077	0.357	0.688	0.611	4.601	0.02	0.001	156	1272	14	19	-3.7	1	13	5	14	-50
CAT-l1	Unknown aj409363	4030	9430	130	135	191	169	44	44	13	97	93	0	218	234	75	140	141	29	85	59	0	1.167	1.564	1.283	1.366	2.526	2.178	0.464	120	940	169	241	0.222	91	78	147	94	0
SRC-o2	Unknown aj310516	4000	9820	110	287	378	234	45	46	15	100	100	0	314	342	108	139	141	28	100	98	0	1.383	1.64	1.446	1.523	1.761	1.911	0.686	80	656	417	536	0.468	242	175	333	203	0
H27-l3	Chromosome condensation protein	4000	10220	130	79	108	96	45	45	14	75	55	0	204	215	59	138	141	28	79	53	0	0.515	0.818	0.722	0.705	3.204	1.159	0.218	120	940	100	140	-0.957	34	66	63	77	0
FYN-l4	c-fyn	4020	10630	120	685	705	367	45	45	15	100	99	0	489	526	210	139	140	30	100	100	0	1.829	1.705	1.702	1.648	1.468	1.79	0.861	120	820	990	1047	0.871	640	350	660	387	0
ALAS-o26	NADP-menadione oxidoreductase	4030	11030	130	268	273	91	45	47	34	100	99	0	261	274	69	139	141	29	96	87	0	1.828	1.689	1.723	1.813	1.614	1.657	0.695	120	940	345	363	0.87	223	122	228	135	0
SHT1A1	Complement component C3	4410	7440	130	2332	2215	708	48	49	15	100	100	0	835	847	260	145	147	29	100	100	0	3.31	3.087	3.24	3.106	1.367	3.163	0.899	120	940	2974	2869	1.727	2284	690	2167	702	0
NPT-1	Neomycin phosphotransferase	4400	7820	120	365	439	355	47	48	16	97	96	0	245	278	110	144	147	31	93	83	0	3.149	2.925	2.968	2.938	2.217	3.517	0.669	120	820	419	526	1.655	318	101	392	134	0
TGF-l1	Translation elongation factor 1-d	4420	8220	120	528	841	1012	46	47	15	100	100	0	308	392	280	141	143	28	98	92	0	2.886	3.167	3.011	2.898	1.787	3.854	0.763	120	820	649	1046	1.529	482	167	795	251	0
H70-g1	HSP-70	4410	8630	130	599	700	440	46	46	15	100	100	0	435	484	220	141	144	29	100	99	0	1.881	1.907	1.933	1.882	1.512	2.035	0.838	120	940	847	997	0.911	553	294	654	343	0
G45-l1	40S Ribosomal protein S26	4410	9020	150	49	52	22	47	47	15	21	7	0	149	151	32	139	141	29	21	10	0	0.2	0.417	0.636	0.549	4.227	0.074	0.008	156	1272	12	17	-2.322	2	10	5	12	-50
CAT-l1	Unknown aj409363	4410	9420	120	133	181	143	47	47	14	95	92	0	214	235	74	139	141	29	88	68	0	1.147	1.396	1.19	1.303	2.487	1.796	0.572	120	820	161	230	0.197	86	75	134	96	0
SRC-o2	Unknown aj310516	4420	9820	120	235	299	226	46	47	15	96	95	0	269	290	108	138	140	29	93	84	0	1.443	1.664	1.581	1.415	2.16	1.838	0.659	120	810	320	405	0.529	189	131	253	152	0
H27-l3	Chromosome condensation protein	4410	10230	130	79	109	102	45	46	15	70	50	0	204	211	59	139	142	29	77	54	0	0.523	0.889	0.733	0.634	3.453	1.205	0.281	120	940	99	136	-0.935	34	65	64	72	0
FYN-l4	c-fyn	4400	10620	120	629	660	340	45	46	16	100	99	0	459	510	203	138	139	28	99	98	0	1.819	1.653	1.603	1.637	1.595	1.713	0.87	120	820	905	987	0.863	584	321	615	372	0
ALAS-o26	NADP-menadione oxidoreductase	4390	11030	130	243	248	87	45	46	15	98	98	0	251	266	70	139	140	29	95	84	0	1.768	1.598	1.58	1.726	1.947	1.504	0.632	120	940	310	330	0.822	198	112	203	127	0
SHT2B6	Unknown aj508740	6930	7430	130	298	308	86	48	49	15	100	100	0	215	221	43	151	155	30	82	53	0	3.906	3.714	3.447	4.218	2.284	4.157	0.351	120	930	314	330	1.966	250	64	260	70	0
SHA1C8	NADH dehydrogenase subunit 1	6940	7830	120	1041	1084	399	47	47	15	100	100	0	387	408	109	149	150	29	100	100	0	4.176	4.004	4.218	4.071	1.405	4.224	0.8	120	820	1232	1296	2.062	994	238	1037	259	0
UGT-l3	UDPGT	6920	8220	130	1583	1932	1318	47	47	14	100	100	0	324	350	120	146	147	28	100	96	0	8.629	9.24	8.875	8.752	1.577	10.97	0.771	120	930	1714	2089	3.109	1536	178	1885	204	0
JUN-l1	Complement component C8 beta	6930	8620	120	118	209	255	46	47	15	97	90	0	195	204	57	142	145	29	66	47	0	1.358	2.629	1.738	1.783	2.902	5.146	0.3	120	820	125	225	0.442	72	53	163	62	0
G153-o71	Unknown aj409353	6910	9020	130	674	763	497	46	47	15	100	100	0	379	418	177	143	144	28	99	99	0	2.661	2.607	2.491	2.574	1.482	2.818	0.851	120	930	864	992	1.412	628	236	717	275	0
COX-l4	Transferrin	6940	9430	160	5255	6175	5709	49	91	184	89	85	0	805	925	675	143	149	41	88	84	0	7.864	7.834	7.383	6.235	2.343	8.425	0.936	208	1512	5868	6908	2.975	5206	662	6126	782	0
TGF-o3	Unknown aj310518	6920	9820	120	148	169	93	47	47	14	95	89	0	225	242	72	140	142	28	88	70	0	1.188	1.196	1.291	1.136	2.412	1.232	0.55	120	820	186	224	0.249	101	85	122	102	0
HEM2-l23	Transglutaminase	6910	10230	130	514	519	125	49	49	15	100	100	0	337	341	86	142	143	28	100	97	0	2.385	2.362	2.432	2.517	1.511	2.341	0.759	120	940	660	669	1.254	465	195	470	199	0
G78-o23	Unknown aj508545	6900	10620	120	480	474	189	47	48	15	99	98	0	348	348	97	140	141	28	99	95	0	2.082	2.053	2.092	2.039	1.87	2.152	0.787	120	810	641	635	1.058	433	208	427	208	0
CB5-l4	Transketolase	6900	11020	120	819	920	559	49	49	19	100	100	0	406	449	195	141	143	26	100	99	0	2.906	2.828	2.811	2.803	1.439	2.991	0.866	120	810	1035	1179	1.539	770	265	871	308	0
SHT2B6	Unknown aj508740	7330	7430	130	349	357	89	48	49	14	100	100	0	225	224	43	155	156	31	80	55	0	4.3	4.478	3.989	4.895	2.064	4.536	0.366	120	930	371	378	2.104	301	70	309	69	0
SHA1C8	NADH dehydrogenase subunit 1	7330	7840	130	1100	1102	446	49	49	15	100	100	0	404	407	123	149	151	30	98	94	0	4.122	4.081	4.145	4.319	1.476	4.27	0.803	120	940	1306	1311	2.043	1051	255	1053	258	0
UGT-l3	UDPGT	7330	8230	130	1550	1836	1206	46	47	15	100	100	0	324	346	110	143	146	28	99	97	0	8.309	8.818	8.428	8.283	1.569	10.679	0.725	120	940	1685	1993	3.055	1504	181	1790	203	0
JUN-l1	Complement component C8 beta	7320	8630	130	115	207	262	46	46	14	95	89	0	195	201	50	144	145	29	68	45	0	1.353	2.825	1.755	1.801	3.326	6.632	0.199	120	940	120	218	0.436	69	51	161	57	0
G153-o71	Unknown aj409353	7320	9030	120	656	804	542	47	47	15	100	100	0	400	451	182	141	143	28	100	100	0	2.351	2.442	2.41	2.216	1.586	2.777	0.864	120	820	868	1067	1.233	609	259	757	310	0
COX-l4	Transferrin	7320	9440	160	4727	5788	5371	50	109	202	88	86	0	719	884	686	145	152	43	87	85	0	8.148	7.765	7.477	6.972	1.94	8.089	0.924	208	1512	5251	6477	3.026	4677	574	5738	739	0
TGF-o3	Unknown aj310518	7310	9830	120	157	191	133	48	48	15	93	88	0	220	239	68	140	142	28	90	74	0	1.362	1.444	1.356	1.3	3.014	1.837	0.493	120	820	189	242	0.446	109	80	143	99	0
HEM2-l23	Transglutaminase	7320	10220	130	498	509	115	47	57	299	93	10	0	317	340	122	140	142	28	100	99	0	2.548	2.31	2.508	2.508	1.462	11.501	0.123	120	940	628	662	1.349	451	177	462	200	0
G78-o23	Unknown aj508545	7300	10620	130	489	500	197	49	49	15	100	99	0	339	351	109	140	142	28	100	99	0	2.211	2.137	2.157	2.158	1.602	2.208	0.768	120	940	639	662	1.145	440	199	451	211	0
CB5-l4	Transketolase	7310	11020	120	802	940	570	48	48	15	100	100	0	400	454	203	140	141	26	100	99	0	2.9	2.841	2.798	2.872	1.424	2.986	0.882	120	820	1014	1206	1.536	754	260	892	314	0
SHT2B6	Unknown aj508740	7730	7440	130	350	362	90	49	50	15	100	100	0	225	232	44	156	159	30	85	61	0	4.362	4.118	4.39	4.479	1.872	4.448	0.401	120	940	370	389	2.125	301	69	313	76	0
SHA1C8	NADH dehydrogenase subunit 1	7730	7840	130	1068	1070	455	48	49	14	100	100	0	373	392	125	149	151	29	97	96	0	4.554	4.206	4.247	4.425	1.51	4.359	0.81	120	940	1244	1265	2.187	1020	224	1022	243	0
UGT-l3	UDPGT	7730	8230	120	1476	1782	1165	47	47	14	100	100	0	319	350	112	144	146	28	100	97	0	8.166	8.422	8.177	8.101	1.512	10.034	0.799	120	820	1604	1941	3.03	1429	175	1735	206	0
JUN-l1	Complement component C8 beta	7720	8630	130	119	216	253	46	47	13	95	90	0	192	203	61	143	144	28	68	45	0	1.49	2.833	1.761	1.967	3.139	4.95	0.305	120	940	122	230	0.575	73	49	170	60	0
G153-o71	Unknown aj409353	7720	9040	120	689	817	529	46	46	15	100	100	0	388	449	186	141	143	28	100	100	0	2.603	2.503	2.431	2.402	1.491	2.789	0.836	120	820	890	1079	1.38	643	247	771	308	0
COX-l4	Transferrin	7730	9440	160	4547	5801	5631	49	101	190	90	85	0	723	894	710	145	151	41	87	85	0	7.782	7.68	7.304	6.879	1.918	8.108	0.924	208	1512	5076	6501	2.96	4498	578	5752	749	0
TGF-o3	Unknown aj310518	7710	9820	130	157	190	118	46	46	14	97	96	0	226	245	79	141	143	29	93	70	0	1.306	1.385	1.331	1.367	2.166	1.438	0.628	120	940	196	248	0.385	111	85	144	104	0
HEM2-l23	Transglutaminase	7710	10230	140	471	455	159	47	47	14	99	98	0	313	315	84	140	142	28	95	91	0	2.451	2.331	2.484	2.498	1.846	2.417	0.745	156	1140	597	583	1.293	424	173	408	175	0
G78-o23	Unknown aj508545	7700	10620	130	524	514	189	47	47	15	100	100	0	346	361	101	141	142	27	100	100	0	2.327	2.123	2.205	2.102	1.567	2.19	0.799	120	940	682	687	1.218	477	205	467	220	0
CB5-l4	Transketolase	7700	11030	120	735	861	534	47	47	15	100	100	0	383	432	182	140	141	28	100	97	0	2.831	2.788	2.975	2.715	1.568	2.994	0.866	120	820	931	1106	1.501	688	243	814	292	0
SHT2B6	Unknown aj508740	8140	7440	130	297	306	89	48	52	76	100	85	0	226	222	44	155	155	31	76	55	0	3.507	3.851	3.598	4.206	2.243	3.91	0.354	120	940	320	325	1.81	249	71	258	67	0
SHA1C8	NADH dehydrogenase subunit 1	8130	7840	130	1006	1035	418	47	48	14	100	100	0	370	386	115	148	151	28	99	97	0	4.32	4.151	4.199	4.391	1.495	4.268	0.838	120	940	1181	1226	2.111	959	222	988	238	0
UGT-l3	UDPGT	8130	8240	130	1421	1686	1106	47	47	15	100	100	0	321	341	108	145	146	27	99	96	0	7.807	8.362	8.029	7.96	1.467	9.719	0.786	120	940	1550	1835	2.965	1374	176	1639	196	0
JUN-l1	Complement component C8 beta	8120	8630	120	115	214	289	46	46	14	93	83	0	193	206	60	145	146	30	64	37	0	1.438	2.754	1.725	1.703	3.344	6.011	0.281	120	820	117	229	0.524	69	48	168	61	0
G153-o71	Unknown aj409353	8120	9040	120	620	738	491	45	47	16	100	100	0	370	410	163	141	143	27	100	99	0	2.511	2.576	2.395	2.44	1.475	2.902	0.834	120	820	804	962	1.328	575	229	693	269	0
COX-l4	Transferrin	8150	9440	160	4345	5680	5298	48	99	190	89	87	0	728	869	636	144	151	41	87	86	0	7.358	7.768	7.427	7.04	2.025	8.421	0.912	208	1512	4881	6357	2.879	4297	584	5632	725	0
TGF-o3	Unknown aj310518	8100	9830	120	154	192	129	46	47	14	92	90	0	238	251	73	138	141	27	92	80	0	1.08	1.292	1.177	1.114	2.712	1.548	0.539	120	820	208	259	0.111	108	100	146	113	0
HEM2-l23	Transglutaminase	8120	10230	140	478	448	144	46	46	15	100	98	0	305	302	82	141	144	27	93	91	0	2.634	2.497	2.556	2.665	2.064	2.549	0.727	156	1140	596	563	1.397	432	164	402	161	0
G78-o23	Unknown aj508545	8110	10630	130	427	448	180	46	46	15	100	100	0	313	328	96	139	141	27	97	95	0	2.19	2.127	2.143	2.231	1.57	2.16	0.791	120	940	555	591	1.131	381	174	402	189	0
CB5-l4	Transketolase	8100	11040	120	746	890	571	46	47	15	100	100	0	381	441	206	140	141	29	98	97	0	2.905	2.804	2.831	2.782	1.533	2.982	0.829	120	820	941	1145	1.538	700	241	844	301	0
SHT2B6	Unknown aj508740	8520	7450	130	293	308	83	49	49	15	100	100	0	211	213	43	154	155	30	73	46	0	4.281	4.39	4.061	4.976	2.295	4.506	0.311	120	940	301	318	2.098	244	57	259	59	0
SHA1C8	NADH dehydrogenase subunit 1	8520	7840	130	993	1058	447	48	48	15	100	100	0	375	402	114	148	150	28	99	97	0	4.163	3.976	4.032	4.029	1.51	4.224	0.825	120	940	1172	1264	2.058	945	227	1010	254	0
UGT-l3	UDPGT	8530	8240	120	1444	1690	1142	47	47	14	100	100	0	317	340	108	145	148	38	97	89	0	8.122	8.426	8.263	8.215	1.563	10.222	0.687	120	820	1569	1838	3.022	1397	172	1643	195	0
JUN-l1	Complement component C8 beta	8520	8630	130	108	189	216	47	47	14	88	78	0	194	209	62	142	145	28	65	45	0	1.173	2.119	1.61	1.429	3.293	3.614	0.34	120	940	113	209	0.23	61	52	142	67	0
G153-o71	Unknown aj409353	8520	9030	120	667	826	544	47	48	15	100	100	0	407	448	197	144	144	27	100	99	0	2.357	2.563	2.546	2.49	1.534	2.797	0.83	120	820	883	1083	1.237	620	263	779	304	0
COX-l4	Transferrin	8550	9440	180	3536	4870	5376	49	99	191	76	74	0	602	771	689	146	152	39	79	73	0	7.647	7.714	7.199	5.214	2.898	8.033	0.93	256	1924	3943	5446	2.935	3487	456	4821	625	0
TGF-o3	Unknown aj310518	8500	9840	120	159	198	130	46	47	14	99	95	0	227	248	72	140	141	28	94	77	0	1.299	1.407	1.284	1.284	2.314	1.693	0.542	120	820	200	260	0.377	113	87	152	108	0
HEM2-l23	Transglutaminase	8510	10240	130	533	555	142	46	47	15	100	100	0	338	363	192	141	142	29	97	96	0	2.472	2.293	2.557	2.648	1.748	2.126	0.447	120	940	684	731	1.306	487	197	509	222	0
G78-o23	Unknown aj508545	8500	10640	130	518	513	176	47	47	16	100	100	0	354	357	92	143	143	27	100	96	0	2.232	2.178	2.217	2.221	1.508	2.22	0.812	120	940	682	680	1.158	471	211	466	214	0
CB5-l4	Transketolase	8500	11040	120	764	891	548	46	47	15	100	100	0	393	446	202	138	140	28	100	97	0	2.816	2.744	2.63	2.75	1.494	2.9	0.852	120	820	973	1153	1.493	718	255	845	308	0
SHT2B6	Unknown aj508740	8920	7450	130	288	295	88	48	48	14	100	100	0	215	215	39	152	154	30	80	51	0	3.81	3.921	3.661	4.164	2.128	4.238	0.328	120	940	303	310	1.93	240	63	247	63	0
SHA1C8	NADH dehydrogenase subunit 1	8920	7840	110	902	1010	357	49	54	37	100	100	0	383	394	93	148	152	31	100	100	0	3.63	3.907	3.815	3.906	1.407	4.292	0.772	80	656	1088	1207	1.86	853	235	961	246	0
UGT-l3	UDPGT	8920	8230	130	1116	1506	1210	48	48	15	100	100	0	289	312	113	145	146	27	96	91	0	7.417	8.731	8.153	8.109	1.657	10.565	0.75	120	940	1212	1625	2.891	1068	144	1458	167	0
JUN-l1	Complement component C8 beta	8900	8620	130	102	160	177	47	48	14	79	66	0	188	197	45	145	146	28	67	39	0	1.279	2.173	1.714	1.451	4.424	4.611	0.202	120	940	98	165	0.355	55	43	113	52	0
G153-o71	Unknown aj409353	8930	9040	130	354	437	274	47	47	14	100	100	0	305	323	104	144	145	28	98	95	0	1.907	2.179	1.977	2.037	1.76	2.471	0.748	120	940	468	569	0.931	307	161	390	179	0
COX-l4	Transferrin	8920	9450	140	4084	5633	4835	49	118	251	100	98	0	683	858	602	145	153	46	98	97	0	7.5	7.832	7.698	7.701	1.566	8.239	0.924	156	1140	4573	6297	2.907	4035	538	5584	713	0
TGF-o3	Unknown aj310518	8910	9830	130	129	154	105	46	47	14	90	78	0	216	241	71	140	143	31	90	65	0	1.092	1.069	0.982	0.893	2.58	1.216	0.472	120	940	159	209	0.127	83	76	108	101	0
HEM2-l23	Transglutaminase	8920	10240	120	479	494	138	47	47	14	100	100	0	310	326	85	141	142	27	99	98	0	2.556	2.416	2.481	2.572	1.613	2.485	0.727	120	820	601	632	1.354	432	169	447	185	0
G78-o23	Unknown aj508545	8910	10640	120	503	505	190	47	48	15	100	100	0	340	355	105	144	145	27	99	98	0	2.327	2.171	2.165	2.271	1.544	2.202	0.805	120	820	652	669	1.218	456	196	458	211	0
CB5-l4	Transketolase	8900	11040	120	768	927	622	47	48	15	100	100	0	390	447	222	141	141	29	99	96	0	2.896	2.876	2.992	2.879	1.492	2.99	0.866	120	820	970	1186	1.534	721	249	880	306	0
SHA3A6	Chitin binding protein b04	11430	7400	120	215	203	56	48	49	15	99	98	0	198	205	46	154	155	29	65	37	0	3.795	3.039	2.745	3.123	2.472	3.057	0.196	120	820	211	206	1.924	167	44	155	51	0
SHA1H1	c-fos	11420	7790	120	725	692	171	47	47	13	100	100	0	266	273	52	147	149	28	97	91	0	5.697	5.119	5.232	5.365	1.592	5.516	0.657	120	810	797	771	2.51	678	119	645	126	0
VIT-o2	Unknown aj309703	11410	8190	150	47	48	13	46	47	13	21	3	0	155	160	36	144	145	28	28	13	0	0.091	0.125	0.455	0.46	3.527	229.298	0	156	1262	12	18	-3.459	1	11	2	16	-50
OGG-l1	NMP 200	11400	8580	120	100	194	219	47	47	15	79	64	0	195	214	68	141	143	27	73	50	0	0.981	2.014	1.128	1.251	3.572	3.227	0.508	120	796	107	220	-0.027	53	54	147	73	0
GCL-l2	Unknown aj310715	11410	8980	150	60	72	71	46	46	15	46	25	0	167	167	34	141	143	29	44	17	0	0.538	1	0.72	0.749	3.606	2.524	0.03	156	1272	40	52	-0.893	14	26	26	26	-50
